   270.00000000031713        4.9252915928877520E-003   7.4566119858044977E-009  0.99014940190100709        4.9252990494931363E-003
   280.00000000031713        4.7614508087234072E-003   7.4431944085958897E-009  0.99047708349617103        4.7614582519112060E-003
   290.00000000031713        4.6078886168326475E-003   7.4296508459833265E-009  0.99078420790703969        4.6078960464768833E-003
   300.00000000031713        4.4636716660935733E-003   7.4159966562381179E-009  0.99107264183582622        4.4636790820836211E-003
   310.00000000031713        4.3291207069569813E-003   7.4023695988141003E-009  0.99134174378135376        4.3291281093197874E-003
   320.00000000031713        4.2022660693477607E-003   7.3886559532429347E-009  0.99159545308399955        4.2022734579968603E-003
   330.00000000031713        4.0824699568631374E-003   7.3748729092164562E-009  0.99183504533653477        4.0824773317291920E-003
   340.00000000031713        3.9691625617220266E-003   7.3610299968606057E-009  0.99206166015450259        3.9691699227454779E-003
   350.00000000031713        3.8618312903415256E-003   7.3471339565044513E-009  0.99227632272505517        3.8618386374694347E-003
   360.00000000031713        3.7600187722787492E-003   7.3331939347451500E-009  0.99247994778906046        3.7600261054668471E-003
   370.00000000031713        3.6633130469634254E-003   7.3192168921160338E-009  0.99267335926764533        3.6633203661744105E-003
   380.00000000031713        3.5713421454200067E-003   7.3052091034760176E-009  0.99285730109874781        3.5713494506232112E-003
   390.00000000031713        3.4837693553253835E-003   7.2911762699657566E-009  0.99303244670700275        3.4837766464956539E-003
   400.00000000031713        3.4002891412593019E-003   7.2771235855249250E-009  0.99319940716324018        3.4002964183768229E-003
   410.00000000031713        3.3206236184927279E-003   7.2630557937382856E-009  0.99335873823690912        3.3206308815424209E-003
   420.00000000031713        3.2445194946868531E-003   7.2489772371970518E-009  0.99351094651267780        3.2445267436579965E-003
   430.00000000031713        3.1717454086474506E-003   7.2348919003202606E-009  0.99365649471292739        3.1717526435332787E-003
   440.00000000031713        3.1020896072788094E-003   7.2208034466789492E-009  0.99379580634384157        3.1020968280761727E-003
   450.00000000031713        3.0353579116520041E-003   7.2067152519406226E-009  0.99392926976327167        3.0353651183611724E-003
   460.00000000031713        2.9713719310598382E-003   7.1926304323695096E-009  0.99405724175262555        2.9713791236841932E-003
   470.00000000031713        2.9099674905036107E-003   7.1785518704429801E-009  0.99418005066189530        2.9099746690492991E-003
   480.00000000031713        2.8509932424262102E-003   7.1644822370271878E-009  0.99429799918618911        2.8510004069023961E-003
   490.00000000031713        2.7943094380036074E-003   7.1504240112498398E-009  0.99441136682315068        2.7943165884215496E-003
   500.00000000031713        2.7397868369946907E-003   7.1363794979675820E-009  0.99452041205325770        2.7397939733680671E-003
   510.00000000031713        2.6873057382752106E-003   7.1223508435355597E-009  0.99462537427875386        2.6873128606201098E-003
   520.00000000031707        2.6367551157307182E-003   7.1083400495591978E-009  0.99472647555186444        2.6367622240646865E-003
   530.00000000031707        2.5880318464106692E-003   7.0943489854291309E-009  0.99482392211848680        2.5880389407535948E-003
   540.00000000031707        2.5410400196420862E-003   7.0803793994981865E-009  0.99491790579996320        2.5410471000154268E-003
   550.00000000031719        2.4956903173620790E-003   7.0664329289606124E-009  0.99500860523241597        2.4956973837889536E-003
   560.00000000031719        2.4518994572645535E-003   7.0525111089391399E-009  0.99509618698045499        2.4519065097694331E-003
   570.00000000031719        2.4095896914419455E-003   7.0386153804473926E-009  0.99518080653989160        2.4095967300511315E-003
   580.00000000031719        2.3686883541888140E-003   7.0247470977992848E-009  0.99526260924213439        2.3686953789296698E-003
   590.00000000031719        2.3291274534203471E-003   7.0109075351952945E-009  0.99534173107135038        2.3291344643216545E-003
   600.00000000031719        2.2908433008852484E-003   6.9970978926109994E-009  0.99541829940403992        2.2908502979768755E-003
   610.00000000031719        2.2537761769418200E-003   6.9833193012864954E-009  0.99549243367948403        2.2537831602548694E-003
   620.00000000031719        2.2178700261843974E-003   6.9695728286441562E-009  0.99556424600849180        2.2178769957509740E-003
   630.00000000031719        2.1827842726177063E-003   6.9558577136790350E-009  0.99563441754305537        2.1827912284691658E-003
   640.00000000031719        2.1490503311892757E-003   6.9420687435686954E-009  0.99570188545349014        2.1490572732517171E-003
   650.00000000031719        2.1160519340491712E-003   6.9284175300212886E-009  0.99576788227507296        2.1160588624604005E-003
   660.00000000031719        2.0840309345442850E-003   6.9146942905573383E-009  0.99583192430152911        2.0840378492322752E-003
   670.00000000031719        2.0529478033124294E-003   6.9010021843279589E-009  0.99589409059137701        2.0529547043083127E-003
   680.00000000031719        2.0227627505186451E-003   6.8873460770217309E-009  0.99595446072427696        2.0227696378584204E-003
   690.00000000031719        1.9934381302891243E-003   6.8737268007437866E-009  0.99601310999197457        1.9934450040096220E-003
   700.00000000031719        1.9649383732979211E-003   6.8601450082788932E-009  0.99607010953312047        1.9649452334366264E-003
   710.00000000031719        1.9372298474590859E-003   6.8466013154363701E-009  0.99612552661188547        1.9372366940540984E-003
   720.00000000031719        1.9102807275503978E-003   6.8330963079112703E-009  0.99617942487871280        1.9102875606404046E-003
   730.00000000031719        1.8840608751870245E-003   6.8196305432023940E-009  0.99623186461037128        1.8840676948112662E-003
   740.00000000031719        1.8585417282551966E-003   6.8062045522269908E-009  0.99628290293108679        1.8585485344534464E-003
   750.00000000031719        1.8336961989482382E-003   6.7928188408069258E-009  0.99633259401647212        1.8337029917607770E-003
   760.00000000031719        1.8094985796312502E-003   6.7794738910361601E-009  0.99638098928179597        1.8095053590988382E-003
   770.00000000031719        1.7859244558434421E-003   6.7661701625548916E-009  0.99642813755597903        1.7859312220073016E-003
   780.00000000031719        1.7629506258097993E-003   6.7529080937204367E-009  0.99647408524257064        1.7629573787115891E-003
   790.00000000031719        1.7405542959297831E-003   6.7396870731825926E-009  0.99651887792877258        1.7405610356105523E-003
   800.00000000031719        1.7187152088192512E-003   6.7265091741316480E-009  0.99656255612934952        1.7187219353221204E-003
   810.00000000031719        1.6974133891215118E-003   6.7133741297537607E-009  0.99660515979501507        1.6974201024893363E-003
   820.00000000031719        1.6766298003438554E-003   6.7002823015252022E-009  0.99664672699875401        1.6766365006198514E-003
   830.00000000031719        1.6563462950730759E-003   6.6872340417452519E-009  0.99668729403539202        1.6563529823008123E-003
   840.00000000031719        1.6365455636306485E-003   6.6742296868597714E-009  0.99672689552428573        1.6365522378540321E-003
   850.00000000031719        1.6172110861902378E-003   6.6612695580829583E-009  0.99676556450508669        1.6172177474534932E-003
   860.00000000031719        1.5983270881477756E-003   6.6483539620741384E-009  0.99680333252700282        1.5983337364954340E-003
   870.00000000031719        1.5798072838404341E-003   6.6354391951704619E-009  0.99684037216144705        1.5798139192733280E-003
   880.00000000031719        1.5617061480132169E-003   6.6225619542227017E-009  0.99687657445885591        1.5617127705688768E-003
   890.00000000031719        1.5439436438101327E-003   6.6097008299665598E-009  0.99691209949298443        1.5439502535046651E-003
   900.00000000031719        1.5266417198882343E-003   6.5968847798257497E-009  0.99694670336646030        1.5266483167667175E-003
   910.00000000031719        1.5096704048546111E-003   6.5841155997784918E-009  0.99698064602206593        1.5096769889639092E-003
   920.00000000031719        1.4931152632856543E-003   6.5713885813777742E-009  0.99701375633065781        1.4931218346679448E-003
   930.00000000031719        1.4768519779512210E-003   6.5586886123380947E-009  0.99704628292672659        1.4768585366335401E-003
   940.00000000031719        1.4609409365169113E-003   6.5460164151270735E-009  0.99707810503493954        1.4609474825270363E-003
   950.00000000031719        1.4453716936776832E-003   6.5333918917815657E-009  0.99710924354586705        1.4453782270632844E-003
   960.00000000031719        1.4301337759425516E-003   6.5208149617374123E-009  0.99713971940649127        1.4301402967512270E-003
   970.00000000031719        1.4152171132431341E-003   6.5082858199233833E-009  0.99716955275694841        1.4152236215226690E-003
   980.00000000031719        1.4006119887170505E-003   6.4958046181404659E-009  0.99719876303096300        1.4006184845153894E-003
   990.00000000031719        1.3863089601066493E-003   6.4833714365231228E-009  0.99722736911305010        1.3863154434718104E-003
   1000.0000000003172        1.3722986713115958E-003   6.4709861879043904E-009  0.99725538971541061        1.3723051422915094E-003
   1010.0000000003172        1.3585736533955957E-003   6.4586489853466095E-009  0.99728283977591714        1.3585801120383080E-003
   1020.0000000003172        1.3451258641656485E-003   6.4463607866962998E-009  0.99730973537895329        1.3451323105201606E-003
   1030.0000000003172        1.3319482856090329E-003   6.4341220684902544E-009  0.99733609056054406        1.3319547197248314E-003
   1040.0000000003172        1.3190330252879322E-003   6.4219335523123303E-009  0.99736192110556332        1.3190394472152149E-003
   1050.0000000003172        1.3063724655921168E-003   6.4097951583590845E-009  0.99738724224923181        1.3063788753810090E-003
   1060.0000000003172        1.2939592294458208E-003   6.3977066493741299E-009  0.99741206874570143        1.2939656271462006E-003
   1070.0000000003172        1.2817846681189016E-003   6.3856663643104839E-009  0.99743641789243576        1.2817910537789965E-003
   1080.0000000003172        1.2698425697387108E-003   6.3736745740761896E-009  0.99746030211317971        1.2698489434070119E-003
   1090.0000000003172        1.2581268710214616E-003   6.3617315969793744E-009  0.99748373353450015        1.2581332327467841E-003
   1100.0000000003172        1.2466316803596473E-003   6.3498377044565035E-009  0.99750672393961159        1.2466380301910736E-003
   1110.0000000003172        1.2353512815698447E-003   6.3379931307191062E-009  0.99752928476088032        1.2353576195566979E-003
   1120.0000000003172        1.2242801342760338E-003   6.3261980805724103E-009  0.99755142707905808        1.2242864604678364E-003
   1130.0000000003172        1.2134128720117834E-003   6.3144527352174494E-009  0.99757316162707721        1.2134191864582409E-003
   1140.0000000003172        1.2027442988820725E-003   6.3027572564405430E-009  0.99759449879672757        1.2027506016330555E-003
   1150.0000000003172        1.1922693852065547E-003   6.2911117897373430E-009  0.99761544864736962        1.1922756763120713E-003
   1160.0000000003172        1.1820777138354538E-003   6.2795856397512240E-009  0.99763583201316419        1.1820839934148198E-003
   1170.0000000003172        1.1720653609584759E-003   6.2681457033128588E-009  0.99765585674179791        1.1720716290979059E-003
   1180.0000000003172        1.1622291485684111E-003   6.2567547147637700E-009  0.99767552918936009        1.1622354053168519E-003
   1190.0000000003172        1.1525647226930404E-003   6.2454129852866870E-009  0.99769485806379432        1.1525709680997522E-003
   1200.0000000003172        1.1430678805202485E-003   6.2341205427852291E-009  0.99771385177072469        1.1430741146345185E-003
   1210.0000000003172        1.1337345543923785E-003   6.2228774125289171E-009  0.99773251844546662        1.1337407772635186E-003
   1220.0000000003172        1.1245608064939317E-003   6.2116836149413449E-009  0.99775086596365115        1.1245670181712747E-003
   1230.0000000003172        1.1155428237091601E-003   6.2005391657368546E-009  0.99776890195150958        1.1155490242420547E-003
   1240.0000000003172        1.1066769127220067E-003   6.1894440760321292E-009  0.99778663379567401        1.1066831021598114E-003
   1250.0000000003172        1.0979594953475645E-003   6.1783983524516711E-009  0.99780406865251448        1.0979656737396457E-003
   1260.0000000003172        1.0893871040783519E-003   6.1674019972311716E-009  0.99782121345704555        1.0893932714740784E-003
   1270.0000000003172        1.0809563778362526E-003   6.1564550083225860E-009  0.99783807493142374        1.0809625342849899E-003
   1280.0000000003172        1.0726640579206705E-003   6.1455573794854928E-009  0.99785465959305009        1.0726702034717778E-003
   1290.0000000003172        1.0645069841365186E-003   6.1347091003876449E-009  0.99787097376231504        1.0645131188393468E-003
   1300.0000000003172        1.0564820911007282E-003   6.1239101566914753E-009  0.99788702356998460        1.0564882150046119E-003
   1310.0000000003172        1.0485864047115687E-003   6.1131605301485841E-009  0.99790281496426214        1.0485925178658274E-003
   1320.0000000003172        1.0408170387760788E-003   6.1024601986856457E-009  0.99791835371753379        1.0408231412300062E-003
   1330.0000000003172        1.0331711917842890E-003   6.0918091364868826E-009  0.99793364543281937        1.0331772835871539E-003
   1340.0000000003172        1.0256461438244758E-003   6.0812073140773210E-009  0.99794869554994270        1.0256522250255186E-003
   1350.0000000003172        1.0182392536355093E-003   6.0706546984042679E-009  0.99796350935142586        1.0182453242839368E-003
   1360.0000000003172        1.0109479557825201E-003   6.0601512529136415E-009  0.99797809196813869        1.0109540159275020E-003
   1370.0000000003172        1.0037697579553715E-003   6.0496969376298909E-009  0.99799244838470169        1.0037758076460383E-003
   1380.0000000003172        9.9670223838062310E-004   6.0392917092230529E-009  0.99800658344466164        9.9670827766606073E-004
   1390.0000000003172        9.8974304334452975E-004   6.0289355210919830E-009  0.99802050185544622        9.8974907227377860E-004
   1400.0000000003172        9.8288988481740774E-004   6.0186283234240607E-009  0.99803420819311484        9.8289590343945965E-004
   1410.0000000003172        9.7614053817907879E-004   6.0083700632709280E-009  0.99804770690690803        9.7614654654287021E-004
   1420.0000000003172        9.6949284003651221E-004   5.9981606846150702E-009  0.99806100232361195        9.6949883819092331E-004
   1430.0000000003172        9.6294468613274142E-004   5.9880001284345077E-009  0.99807409865174057        9.6295067412659674E-004
   1440.0000000003172        9.5649402933910331E-004   5.9778883327698037E-009  0.99808699998555128        9.5650000722116279E-004
   1450.0000000003172        9.5013887772965773E-004   5.9678252327831246E-009  0.99809971030889655        9.5014484554861755E-004
   1460.0000000003172        9.4387729273304861E-004   5.9578107608249507E-009  0.99811223349891876        9.4388325053753751E-004
   1470.0000000003172        9.3770738735894090E-004   5.9478448464908590E-009  0.99812457332959870        9.3771333519751467E-004
   1480.0000000003172        9.3162732449260312E-004   5.9379274166813684E-009  0.99813673347516629        9.3163326241374694E-004
   1490.0000000003172        9.2563531525893187E-004   5.9280583956631696E-009  0.99814871751337175        9.2564124331105527E-004
   1500.0000000003172        9.1972961744899774E-004   5.9182377051218545E-009  0.99816052892863294        9.1973553568043022E-004
   1510.0000000003172        9.1390853400851162E-004   5.9084652642180032E-009  0.99817217111505863        9.1391444246750365E-004
   1520.0000000003172        9.0817041158538429E-004   5.8987409896467301E-009  0.99818364737935350        9.0817631032010079E-004
   1530.0000000003172        9.0251363913116734E-004   5.8890647956851114E-009  0.99819496094361437        9.0251952818968899E-004
   1540.0000000003172        8.9693664655712054E-004   5.8794365942464578E-009  0.99820611494801881        8.9694252598744204E-004
   1550.0000000003172        8.9143790344155824E-004   5.8698562949354017E-009  0.99821711245341049        8.9144377329158041E-004
   1560.0000000003172        8.8601591778533176E-004   5.8603238050967385E-009  0.99822795644378792        8.8602177810286325E-004
   1570.0000000003172        8.8066923481329256E-004   5.8508390298608583E-009  0.99823864982870159        8.8067508564604910E-004
   1580.0000000003172        8.7539643582063302E-004   5.8414018721974255E-009  0.99824919544556123        8.7540227721623158E-004
   1590.0000000003172        8.7019613706279780E-004   5.8320122329617564E-009  0.99825959606185621        8.7020196906875777E-004
   1600.0000000003172        8.6506698868655412E-004   5.8226700109423870E-009  0.99826985437729310        8.6507281135029179E-004
   1610.0000000003172        8.6000767369705136E-004   5.8133751029080892E-009  0.99827997302586202        8.6001348706588108E-004
   1620.0000000003172        8.5501690696643143E-004   5.8041274036504054E-009  0.99828995457781855        8.5502271108756230E-004
   1630.0000000003172        8.5009343427415950E-004   5.7949268060301580E-009  0.99829980154160447        8.5009922919469208E-004
   1640.0000000003172        8.4523603138548793E-004   5.7857732010212026E-009  0.99830951636568888        8.4524181715241674E-004
   1650.0000000003172        8.4044350316033812E-004   5.7766664777551585E-009  0.99831910144035274        8.4044927982054375E-004
   1660.0000000003172        8.3571468269455225E-004   5.7676065235610985E-009  0.99832855909940410        8.3572045029480402E-004
   1670.0000000003172        8.3104843049133272E-004   5.7585932240078302E-009  0.99833789162183717        8.3105418907828495E-004
   1680.0000000003172        8.2644363366227592E-004   5.7496264629471321E-009  0.99834710123342885        8.2644938328246766E-004
   1690.0000000003172        8.2189920515447963E-004   5.7407061225517465E-009  0.99835619010828502        8.2190494585433142E-004
   1700.0000000003172        8.1741408300732435E-004   5.7318320833571409E-009  0.99836516037032741        8.1741981483313738E-004
   1710.0000000003172        8.1298722963087208E-004   5.7230042242963277E-009  0.99837401409473614        8.1299295262882631E-004
   1720.0000000003172        8.0861763111333561E-004   5.7142224227451264E-009  0.99838275330933479        8.0862334532948881E-004
   1730.0000000003172        8.0430429654858868E-004   5.7054865545543936E-009  0.99839137999593586        8.0431000202887373E-004
   1740.0000000003172        8.0004625738803201E-004   5.6967964940887226E-009  0.99839989609163726        8.0005195417825645E-004
   1750.0000000003172        7.9584256681475057E-004   5.6881521142647941E-009  0.99840830349007248        7.9584825496059489E-004
   1760.0000000003172        7.9169229913732329E-004   5.6795532865854459E-009  0.99841660404262500        7.9169797868433936E-004
   1770.0000000003172        7.8759454920341177E-004   5.6709998811755364E-009  0.99842479955959973        7.8760022019702235E-004
   1780.0000000003172        7.8354843183595340E-004   5.6624917668184985E-009  0.99843289181135075        7.8355409432145028E-004
   1790.0000000003172        7.7955308128321247E-004   5.6540288109879726E-009  0.99844088252938235        7.7955873530575332E-004
   1800.0000000003172        7.7560765069107154E-004   5.6456108798844190E-009  0.99844877340740235        7.7561329629568089E-004
   1810.0000000003172        7.7171131159072936E-004   5.6372378384691155E-009  0.99845656610234901        7.7171694882229741E-004
   1820.0000000003172        7.6786325340070507E-004   5.6289095504911298E-009  0.99846426223538576        7.6786888230398497E-004
   1830.0000000003172        7.6406268294904565E-004   5.6206258785253583E-009  0.99847186339285643        7.6406830356865385E-004
   1840.0000000003172        7.6030882400922187E-004   5.6123866840048582E-009  0.99847937112721452        7.6031443638963601E-004
   1850.0000000003172        7.5660091684929751E-004   5.6041918272485892E-009  0.99848678695792403        7.5660652103485431E-004
   1860.0000000003172        7.5293821779668637E-004   5.5960411674931511E-009  0.99849411237233066        7.5294381383158324E-004
   1870.0000000003172        7.4931999881740826E-004   5.5879345629261479E-009  0.99850134882650221        7.4932558674570022E-004
   1880.0000000003172        7.4574554710698897E-004   5.5798718707119572E-009  0.99850849774604866        7.4575112697258870E-004
   1890.0000000003172        7.4221416469408535E-004   5.5718529470243001E-009  0.99851556052691215        7.4221973654076102E-004
   1900.0000000003172        7.3872516805893978E-004   5.5638776470745311E-009  0.99852253853613315        7.3873073193031578E-004
   1910.0000000003172        7.3527788775985435E-004   5.5559458251398447E-009  0.99852943311259479        7.3528344369940836E-004
   1920.0000000003172        7.3187166807435206E-004   5.5480573345915041E-009  0.99853624556774301        7.3187721612541512E-004
   1930.0000000003172        7.2850586664868734E-004   5.5402120279221227E-009  0.99854297718628482        7.2851140685444384E-004
   1940.0000000003172        7.2517985416108751E-004   5.5324097567755053E-009  0.99854962922686463        7.2518538656457336E-004
   1950.0000000003172        7.2189301399151621E-004   5.5246503719694655E-009  0.99855620292272251        7.2189853863561756E-004
   1960.0000000003172        7.1864474190504787E-004   5.5169337235277102E-009  0.99856269948232868        7.1865025883250104E-004
   1970.0000000003172        7.1543444574126175E-004   5.5092596607008087E-009  0.99856912009000443        7.1543995499465216E-004
   1980.0000000003172        7.1226154511579197E-004   5.5016280319943526E-009  0.99857546590651869        7.1226704673755354E-004
   1990.0000000003172        7.0912547112880178E-004   5.4940386851946724E-009  0.99858173806967132        7.0913096516121645E-004
   2000.0000000003172        7.0602566608316388E-004   5.4864914673931356E-009  0.99858793769485710        7.0603115256836092E-004
   2010.0000000003172        7.0296158321016071E-004   5.4789862250100717E-009  0.99859406587561350        7.0296706219011545E-004
   2020.0000000003172        6.9993268640368466E-004   5.4715228038203595E-009  0.99860012368415330        6.9993815792021780E-004
   2030.0000000003172        6.9693844996204693E-004   5.4641010489762169E-009  0.99860611217188011        6.9694391405682513E-004
   2040.0000000003172        6.9397835833733218E-004   5.4567208050315461E-009  0.99861203236989005        6.9398381505186651E-004
   2050.0000000003170        6.9105190589185072E-004   5.4493819159657478E-009  0.99861788528945861        6.9105735526749611E-004
   2060.0000000003170        6.8815859666098594E-004   5.4420842252021828E-009  0.99862367192251578        6.8816403873894056E-004
   2070.0000000003170        6.8529794412408248E-004   5.4348275756366987E-009  0.99862939324210298        6.8530337894538696E-004
   2080.0000000003170        6.8246947098136567E-004   5.4276118096568888E-009  0.99863505020281995        6.8247489858690418E-004
   2090.0000000003170        6.7967270893564509E-004   5.4204367691605753E-009  0.99864064374126138        6.7967812936614320E-004
   2100.0000000003170        6.7690719848326826E-004   5.4133022955846776E-009  0.99864617477643514        6.7691261177929313E-004
   2110.0000000003170        6.7417248870736885E-004   5.4062082299186280E-009  0.99865164421017505        6.7417789490932826E-004
   2120.0000000003170        6.7146813707978756E-004   5.3991544127296616E-009  0.99865705292753792        6.7147353622792969E-004
   2130.0000000003170        6.6879370926655889E-004   5.3921406841815445E-009  0.99866240179719179        6.6879910140097245E-004
   2140.0000000003170        6.6614877894088855E-004   5.3851668840573338E-009  0.99866769167179070        6.6615416410150232E-004
   2150.0000000003170        6.6353292759780693E-004   5.3782328517743496E-009  0.99867292338834490        6.6353830582438847E-004
   2160.0000000003170        6.6094574437767367E-004   5.3713384264075277E-009  0.99867809776857397        6.6095111570982986E-004
   2170.0000000003170        6.5838682589202334E-004   5.3644834467075163E-009  0.99868321561925533        6.5839219036919973E-004
   2180.0000000003174        6.5585577605522204E-004   5.3576677511194002E-009  0.99868827773256019        6.5586113371670306E-004
   2190.0000000003174        6.5335220591983105E-004   5.3508911777995306E-009  0.99869328488638420        6.5335755680473874E-004
   2200.0000000003174        6.5087573351780724E-004   5.3441535646386921E-009  0.99869823784466361        6.5088107766510164E-004
   2210.0000000003174        6.4842598370430584E-004   5.3374547492748408E-009  0.99870313735768812        6.4843132115278458E-004
   2220.0000000003174        6.4600258800637830E-004   5.3307945691123933E-009  0.99870798416240425        6.4600791879467704E-004
   2230.0000000003174        6.4360518447627117E-004   5.3241728613414799E-009  0.99871277898270794        6.4361050864286207E-004
   2240.0000000003174        6.4123341754738724E-004   5.3175894629531718E-009  0.99871752252973256        6.4123873513057959E-004
   2250.0000000003174        6.3888693789512709E-004   5.3110442107575099E-009  0.99872221550212770        6.3889224893306715E-004
   2260.0000000003174        6.3656540230060002E-004   5.3045369413979650E-009  0.99872685858633126        6.3657070683127074E-004
   2270.0000000003174        6.3426847351810158E-004   5.2980674913705637E-009  0.99873145245683503        6.3427377157932265E-004
   2280.0000000003174        6.3199582014636206E-004   5.2916356970373013E-009  0.99873599777644217        6.3200111177578891E-004
   2290.0000000003174        6.2974711650262661E-004   5.2852413946437457E-009  0.99874049519651820        6.2975240173775127E-004
   2300.0000000003174        6.2752204250031787E-004   5.2788844203333047E-009  0.99874494535723679        6.2752732137846758E-004
   2310.0000000003174        6.2532028353000574E-004   5.2725646101645530E-009  0.99874934888781697        6.2532555608834533E-004
   2320.0000000003174        6.2314153034271702E-004   5.2662818001238888E-009  0.99875370640675720        6.2314679661824661E-004
   2330.0000000003174        6.2098547893615821E-004   5.2600358261391641E-009  0.99875801852206236        6.2099073896571390E-004
   2340.0000000003174        6.1885183044585923E-004   5.2538265241002003E-009  0.99876228583146143        6.1885708426611275E-004
   2350.0000000003174        6.1674029103556962E-004   5.2476537298648578E-009  0.99876650892262764        6.1674553868302888E-004
   2360.0000000003174        6.1465057179352670E-004   5.2415172792799353E-009  0.99877068837338467        6.1465581330453556E-004
   2370.0000000003174        6.1258238862931642E-004   5.2354170081895389E-009  0.99877482475191359        6.1258762404005438E-004
   2380.0000000003174        6.1053546217509555E-004   5.2293527524529363E-009  0.99877891861695067        6.1054069152157722E-004
   2390.0000000003174        6.0850951768691213E-004   5.2233243479558554E-009  0.99878297051798359        6.0851474100498935E-004
   2400.0000000003174        6.0650428495097927E-004   5.2173316306234045E-009  0.99878698099544105        6.0650950227633888E-004
   2410.0000000003174        6.0451949818999509E-004   5.2113744364322566E-009  0.99879095058087741        6.0452470955816076E-004
   2420.0000000003174        6.0255489597357121E-004   5.2054526014249613E-009  0.99879487979715398        6.0256010141990170E-004
   2430.0000000003174        6.0061022112959967E-004   5.1995659617215860E-009  0.99879876915861521        6.0061542068929057E-004
   2440.0000000003174        5.9868522065835959E-004   5.1937143535304606E-009  0.99880261917126090        5.9869041436644266E-004
   2450.0000000003174        5.9677964564909764E-004   5.1878976131640280E-009  0.99880643033291294        5.9678483354044050E-004
   2460.0000000003174        5.9489325119689302E-004   5.1821155770443394E-009  0.99881020313338120        5.9489843330619969E-004
   2470.0000000003174        5.9302579632404117E-004   5.1763680817209878E-009  0.99881393805462204        5.9303097268585236E-004
   2480.0000000003174        5.9117704390124789E-004   5.1706549638786742E-009  0.99881763557089387        5.9118221454994128E-004
   2490.0000000003174        5.8934676057131635E-004   5.1649760603481329E-009  0.99882129614891146        5.8935192554110589E-004
   2500.0000000003174        5.8753471667508453E-004   5.1593312081185004E-009  0.99882492024799363        5.8753987600002175E-004
   2510.0000000003174        5.8574068617868740E-004   5.1537202443471936E-009  0.99882850832020842        5.8574583989266099E-004
   2520.0000000003174        5.8396444660293266E-004   5.1481430063715333E-009  0.99883206081051445        5.8396959473966772E-004
   2530.0000000003174        5.8220577895343130E-004   5.1425993317172147E-009  0.99883557815690072        5.8221092154649135E-004
   2540.0000000003174        5.8046446765325135E-004   5.1370890581091884E-009  0.99883906079052165        5.8046960473603763E-004
   2550.0000000003174        5.7874030047665181E-004   5.1316120234812237E-009  0.99884250913582906        5.7874543208240358E-004
